pathway_1,pathway_2,cooccurrence_count,expected_count,obs_exp_ratio,jaccard,odds_ratio,fisher_neglog10p
Proteostasis,RNA_Metabolism,208,478.2,0.43,0.049,0.19,96.1
Proteostasis,Cytoskeletal_Axonal_Transport,48,165.2,0.29,0.012,0.13,49.2
Proteostasis,Mitochondrial,1844,1406.8,1.31,0.446,4.0,128.1
Proteostasis,Excitotoxicity,1821,1233.8,1.48,0.471,9.65,259.9
Proteostasis,Vesicle_Trafficking,421,1038.4,0.41,0.085,0.11,284.8
Proteostasis,DNA_Damage,241,576.5,0.42,0.055,0.17,127.2
RNA_Metabolism,Cytoskeletal_Axonal_Transport,13,36.0,0.36,0.012,0.32,5.4
RNA_Metabolism,Mitochondrial,479,306.2,1.56,0.181,2.79,39.7
RNA_Metabolism,Excitotoxicity,328,268.5,1.22,0.131,1.45,5.6
RNA_Metabolism,Vesicle_Trafficking,84,226.0,0.37,0.035,0.26,37.7
RNA_Metabolism,DNA_Damage,55,125.5,0.44,0.032,0.36,14.8
Cytoskeletal_Axonal_Transport,Mitochondrial,37,105.8,0.35,0.014,0.24,19.9
Cytoskeletal_Axonal_Transport,Excitotoxicity,26,92.8,0.28,0.011,0.19,20.9
Cytoskeletal_Axonal_Transport,Vesicle_Trafficking,27,78.1,0.35,0.014,0.26,13.6
Cytoskeletal_Axonal_Transport,DNA_Damage,14,43.3,0.32,0.012,0.28,7.4
Mitochondrial,Excitotoxicity,1769,789.9,2.24,0.678,38.87,300.0
Mitochondrial,Vesicle_Trafficking,274,664.8,0.41,0.072,0.21,125.2
Mitochondrial,DNA_Damage,144,369.1,0.39,0.046,0.23,65.8
Excitotoxicity,Vesicle_Trafficking,248,583.0,0.43,0.07,0.24,98.7
Excitotoxicity,DNA_Damage,138,323.7,0.43,0.048,0.28,47.9
Vesicle_Trafficking,DNA_Damage,627,272.4,2.3,0.306,6.95,151.8
