gene,primary_pathway,all_pathways,mechanism_short,n_pathways,pathway_Proteostasis,pathway_RNA_Metabolism,pathway_Cytoskeletal_Axonal_Transport,pathway_Mitochondrial,pathway_Excitotoxicity,pathway_Vesicle_Trafficking,pathway_DNA_Damage,pathway_Unknown
SOD1,Proteostasis,Proteostasis; Mitochondrial; Excitotoxicity,Protein misfolding; mitochondrial toxicity; glutamate transporter cleavage,3,1,0,0,1,1,0,0,
C9ORF72,Proteostasis,Proteostasis; RNA_Metabolism; Excitotoxicity,DPR toxicity; RNA foci; AMPA receptor dysregulation,3,1,1,0,0,1,0,0,
VCP,Proteostasis,Proteostasis,Autophagosome maturation failure; TDP-43 accumulation,1,1,0,0,0,0,0,0,
UBQLN2,Proteostasis,Proteostasis,Ubiquitin-proteasome clearance failure,1,1,0,0,0,0,0,0,
OPTN,Proteostasis,Proteostasis,Autophagy receptor dysfunction,1,1,0,0,0,0,0,0,
SQSTM1,Proteostasis,Proteostasis,Autophagy receptor dysfunction (p62),1,1,0,0,0,0,0,0,
TBK1,Proteostasis,Proteostasis,Autophagy initiation kinase deficiency,1,1,0,0,0,0,0,0,
CCNF,Proteostasis,Proteostasis,E3 ubiquitin-ligase dysfunction,1,1,0,0,0,0,0,0,
TARDBP,RNA_Metabolism,RNA_Metabolism; Excitotoxicity,Nuclear-cytoplasmic mislocalization; ADAR2 downregulation,2,0,1,0,0,1,0,0,
FUS,RNA_Metabolism,RNA_Metabolism; Mitochondrial,Nuclear-cytoplasmic mislocalization; ATP synthase disruption,2,0,1,0,1,0,0,0,
MATR3,RNA_Metabolism,RNA_Metabolism,mRNA nuclear export block,1,0,1,0,0,0,0,0,
HNRNPA1,RNA_Metabolism,RNA_Metabolism,Stress granule dysregulation,1,0,1,0,0,0,0,0,
HNRNPA2B1,RNA_Metabolism,RNA_Metabolism,Stress granule dysregulation,1,0,1,0,0,0,0,0,
ANG,RNA_Metabolism,RNA_Metabolism,Ribosomal biogenesis impairment,1,0,1,0,0,0,0,0,
ELP3,RNA_Metabolism,RNA_Metabolism,tRNA modification defects,1,0,1,0,0,0,0,0,
TUBA4A,Cytoskeletal_Axonal_Transport,Cytoskeletal_Axonal_Transport,Microtubule destabilization,1,0,0,1,0,0,0,0,
PFN1,Cytoskeletal_Axonal_Transport,Cytoskeletal_Axonal_Transport,Actin polymerization failure,1,0,0,1,0,0,0,0,
NEFH,Cytoskeletal_Axonal_Transport,Cytoskeletal_Axonal_Transport,Neurofilament accumulation,1,0,0,1,0,0,0,0,
DCTN1,Cytoskeletal_Axonal_Transport,Cytoskeletal_Axonal_Transport,Retrograde transport failure,1,0,0,1,0,0,0,0,
KIF5A,Cytoskeletal_Axonal_Transport,Cytoskeletal_Axonal_Transport,Anterograde transport failure,1,0,0,1,0,0,0,0,
CHCHD10,Mitochondrial,Mitochondrial,Cristae disruption; mtDNA instability,1,0,0,0,1,0,0,0,
SIGMAR1,Mitochondrial,Mitochondrial,MAM calcium dysregulation,1,0,0,0,1,0,0,0,
ATXN2,Mitochondrial,Mitochondrial,NADPH oxidase activation; ROS surge,1,0,0,0,1,0,0,0,
ALS2,Vesicle_Trafficking,Vesicle_Trafficking,Endosome-lysosome fusion failure,1,0,0,0,0,0,1,0,
CHMP2B,Vesicle_Trafficking,Vesicle_Trafficking,ESCRT-III dysfunction,1,0,0,0,0,0,1,0,
VAPB,Vesicle_Trafficking,Vesicle_Trafficking,ER-Golgi transport defects,1,0,0,0,0,0,1,0,
FIG4,Vesicle_Trafficking,Vesicle_Trafficking,Phosphoinositide metabolism defects,1,0,0,0,0,0,1,0,
SPG11,Vesicle_Trafficking,Vesicle_Trafficking; DNA_Damage,Lysosomal-autophagy disruption,2,0,0,0,0,0,1,1,
NEK1,DNA_Damage,DNA_Damage,DNA double-strand break repair failure,1,0,0,0,0,0,0,1,
C21orf2,DNA_Damage,DNA_Damage,DNA double-strand break repair failure,1,0,0,0,0,0,0,0,1.0
SETX,DNA_Damage,DNA_Damage,Oxidative DNA damage sensitivity,1,0,0,0,0,0,0,1,
UNC13A,Excitotoxicity,Excitotoxicity,Synaptic transmission defects,1,0,0,0,0,1,0,0,
DAO,Excitotoxicity,Excitotoxicity,D-serine metabolism; NMDA modulation,1,0,0,0,0,1,0,0,
C19orf12,Mitochondrial,Mitochondrial,Mitochondrial iron dysregulation,1,0,0,0,0,0,0,0,1.0
