source,target,weight,expected,jaccard,odds_ratio,or_ci_lower,or_ci_upper,effect_size
Proteostasis,RNA_Metabolism,208,478.2,0.049,0.19,0.16,0.22,negligible
Proteostasis,Cytoskeletal_Axonal_Transport,48,165.2,0.012,0.13,0.09,0.18,negligible
Proteostasis,Mitochondrial,1844,1406.8,0.446,4.0,3.55,4.5,medium
Proteostasis,Excitotoxicity,1821,1233.8,0.471,9.63,8.28,11.21,large
Proteostasis,Vesicle_Trafficking,421,1038.4,0.085,0.11,0.1,0.13,negligible
Proteostasis,DNA_Damage,241,576.5,0.055,0.17,0.14,0.2,negligible
RNA_Metabolism,Cytoskeletal_Axonal_Transport,13,36.0,0.012,0.33,0.19,0.57,negligible
RNA_Metabolism,Mitochondrial,479,306.2,0.181,2.79,2.4,3.25,medium
RNA_Metabolism,Excitotoxicity,328,268.5,0.131,1.45,1.25,1.69,negligible
RNA_Metabolism,Vesicle_Trafficking,84,226.0,0.035,0.26,0.21,0.33,negligible
RNA_Metabolism,DNA_Damage,55,125.5,0.032,0.36,0.27,0.48,negligible
Cytoskeletal_Axonal_Transport,Mitochondrial,37,105.8,0.014,0.24,0.17,0.34,negligible
Cytoskeletal_Axonal_Transport,Excitotoxicity,26,92.8,0.011,0.2,0.13,0.3,negligible
Cytoskeletal_Axonal_Transport,Vesicle_Trafficking,27,78.1,0.014,0.27,0.18,0.4,negligible
Cytoskeletal_Axonal_Transport,DNA_Damage,14,43.3,0.012,0.29,0.17,0.49,negligible
Mitochondrial,Excitotoxicity,1769,789.9,0.678,38.78,33.23,45.27,large
Mitochondrial,Vesicle_Trafficking,274,664.8,0.072,0.21,0.18,0.24,negligible
Mitochondrial,DNA_Damage,144,369.1,0.046,0.24,0.2,0.28,negligible
Excitotoxicity,Vesicle_Trafficking,248,583.0,0.07,0.24,0.2,0.27,negligible
Excitotoxicity,DNA_Damage,138,323.7,0.048,0.28,0.23,0.34,negligible
Vesicle_Trafficking,DNA_Damage,627,272.4,0.306,6.94,5.98,8.06,large
