severity,pathway,n_carriers,frequency_pct,mean_score_affected,mean_score_overall
Mild,Proteostasis,245,0.0,0.0,0.0
Mild,RNA_Metabolism,245,0.0,0.0,0.0
Mild,Cytoskeletal_Axonal_Transport,245,0.0,0.0,0.0
Mild,Mitochondrial,245,13.1,1.0,0.13
Mild,Excitotoxicity,245,0.0,0.0,0.0
Mild,Vesicle_Trafficking,245,45.7,1.0,0.46
Mild,DNA_Damage,245,42.0,1.0,0.42
Moderate,Proteostasis,4031,58.4,1.06,0.62
Moderate,RNA_Metabolism,4031,7.9,1.01,0.08
Moderate,Cytoskeletal_Axonal_Transport,4031,5.5,1.0,0.05
Moderate,Mitochondrial,4031,41.5,1.02,0.42
Moderate,Excitotoxicity,4031,43.9,1.02,0.45
Moderate,Vesicle_Trafficking,4031,34.0,1.04,0.35
Moderate,DNA_Damage,4031,16.8,1.02,0.17
Severe,Proteostasis,1767,72.9,1.18,0.86
Severe,RNA_Metabolism,1767,26.9,1.03,0.28
Severe,Cytoskeletal_Axonal_Transport,1767,3.1,1.0,0.03
Severe,Mitochondrial,1767,35.5,1.08,0.38
Severe,Excitotoxicity,1767,15.6,1.03,0.16
Severe,Vesicle_Trafficking,1767,13.6,1.03,0.14
Severe,DNA_Damage,1767,9.8,1.04,0.1
